   7.8231223e-02  -1.5839500e-02   1.1942496e-01  -6.5964856e-03   1.6492814e-01   8.8302942e-02   2.3836550e-01   2.2626490e-01   8.9064409e-01
  -2.3851452e-01   1.9257751e-01  -3.0238215e-01  -2.8307220e-01  -1.9406225e-01   1.9182678e-02   5.0062713e-02   2.5034403e-01   9.4382077e-01
  -4.1232566e-02   1.8148019e-01  -2.9651620e-01   3.3478970e-02  -2.7025078e-03   7.5871069e-02   8.5497580e-02   3.1129258e-01   9.6986210e-01
   3.9608211e-02   2.7943150e-01   2.7487548e-01  -2.9236072e-01  -1.8211467e-01   3.0675626e-01  -6.6553131e-03  -1.1407306e-01   8.1141196e-01
   3.0587444e-01  -2.7575023e-01  -1.9395043e-01  -2.5567784e-01  -2.6174899e-01   2.9883850e-01  -1.5148038e-02  -2.2611273e-01   8.4456023e-01
  -7.0452958e-02  -5.6594372e-02  -8.4190773e-03  -1.0707012e-01   2.7109923e-01  -1.9966039e-01  -1.2407796e-01  -2.0611486e-01   1.0067018e+00
   2.7756844e-01   9.2639752e-02  -1.2776297e-01  -2.3275440e-02  -2.0116413e-01   1.5704248e-01   1.0934180e-02  -2.5246813e-01   7.8000582e-01
  -1.7223570e-01   2.2995801e-02   2.8056159e-01   2.5213071e-01   1.6510278e-02  -1.5324934e-01   3.0175078e-01  -1.9681615e-01   7.4797451e-01
  -1.0188529e-01   7.4522647e-02  -1.3198880e-01   1.8071896e-01  -2.2855378e-01  -1.8394144e-01  -2.6181779e-01   2.0799307e-01   9.4300365e-01
  -2.1803340e-01   2.6330109e-01   2.5697290e-01   5.1819206e-02   2.3612218e-01  -1.7667574e-01  -2.5696061e-01  -2.2478348e-01   9.5543147e-01
  -1.3360431e-01   5.4033315e-02  -1.1809466e-01   7.5918722e-02   4.5578607e-02   4.4286391e-02  -3.0369577e-01   1.4335422e-01   9.8528674e-01
   1.2285063e-01   2.1763993e-01   4.1245368e-02  -1.4897035e-01   1.1936038e-01  -2.3608424e-01   2.4499408e-01  -2.4720830e-01   8.9947101e-01
   9.5831434e-02  -1.9616162e-01   1.7555494e-01   1.0474630e-01  -1.3111053e-01  -3.6221524e-02   2.4411589e-01   2.4062755e-01   8.3907634e-01
   2.5851060e-01  -1.0098051e-01  -3.1977701e-02  -7.7495650e-02  -6.1516015e-02   6.5500513e-02  -6.4223739e-02  -2.5913341e-01   8.7137055e-01
  -3.4974556e-02  -9.1084678e-02  -2.3687482e-01   3.4920290e-02   3.1263810e-01   5.3048836e-02   4.2852621e-02   2.4882410e-01   1.0275828e+00
   2.8878942e-01  -2.7623521e-01  -1.2895709e-01   5.5807669e-02  -1.1928593e-01   7.7993706e-03   1.7097061e-01  -1.0152390e-01   8.6486939e-01
  -7.6938518e-02  -3.9628208e-02  -3.1127240e-01  -1.2008138e-01   1.2582752e-01  -2.3455152e-01   2.0247049e-01   2.0089170e-01   1.0431071e+00
  -2.6142333e-02  -1.3649061e-02  -1.7507891e-01  -4.8695124e-02  -1.3701733e-01  -3.6884979e-02  -5.1590923e-02  -1.9704875e-01   9.2133358e-01
  -1.7954383e-01  -6.3508462e-02  -1.3559529e-01   2.8009500e-01  -6.2850313e-02   2.2455571e-01  -9.0758471e-03   6.8632517e-02   8.6179114e-01
   2.2072948e-01   1.2646798e-01  -3.8751903e-02   1.9426056e-01  -1.2175539e-01  -2.0163089e-01   1.4364127e-01  -8.6101182e-02   8.4350288e-01
   2.0778827e-01  -5.4314962e-02   2.6308610e-01   1.9415447e-01   9.0589727e-02  -2.8855362e-01   1.7909464e-01  -8.4997649e-02   8.3818216e-01
   1.0299432e-01   7.5260033e-02   2.1057557e-01   2.9600724e-01   1.2574736e-01   2.7002224e-01  -2.3054951e-01   2.4085297e-01   8.3791027e-01
   7.9152474e-03   9.0165569e-02  -1.7469255e-01  -3.2443274e-02  -2.2769842e-01  -8.0913261e-02  -5.2758626e-03  -2.4043240e-01   8.6166634e-01
  -1.7196467e-01  -9.1575260e-02   7.4784713e-02   1.0637417e-01   1.6085623e-01  -2.2787156e-01  -7.8510615e-02  -2.3085149e-01   9.5519912e-01
   5.5088751e-02   2.7499828e-01   2.6960929e-01   2.6446768e-01  -1.4400556e-01  -2.3586088e-01  -5.8990490e-02  -5.3996265e-02   8.0579454e-01
  -2.6487969e-01  -1.5060907e-02  -1.0986301e-01   1.8300221e-01  -1.8546255e-02  -5.2154132e-02   3.3471973e-02  -2.2326141e-01   8.9960640e-01
  -1.9610302e-01   8.3697515e-02   1.6050283e-01   9.9010560e-02  -6.0911531e-02  -5.0153636e-02   2.1836185e-01  -3.6245509e-02   8.3411719e-01
   2.5561759e-01  -1.0105025e-01   1.9962450e-01   2.8301258e-01  -2.0921610e-01   2.7130053e-01  -9.9876299e-04   2.9070101e-01   7.6536512e-01
  -2.7732634e-01  -6.5372515e-03  -1.3194788e-01   2.2119265e-01  -2.2446813e-01   4.0509777e-02   1.7839071e-01   7.0190928e-03   8.2056796e-01
  -1.5686573e-01   8.4157432e-02  -3.1200264e-01  -1.7579859e-01  -2.1134912e-01  -2.4945950e-01  -1.2333819e-01  -1.5399113e-01   9.5400670e-01
  -1.7685473e-02   8.8950172e-02   1.1804738e-01  -2.9324290e-01  -2.6003794e-01   1.0378528e-01  -1.2216836e-01  -8.4926688e-02   8.7170645e-01
  -4.5076748e-02   2.1575358e-01  -2.0765606e-01  -2.8418432e-03   1.2602571e-01   1.0704351e-01   6.1349845e-02   1.7685558e-01   9.7033656e-01
   1.4724821e-01   1.4425203e-01   2.3405033e-01  -1.0649609e-02   5.2349630e-02   2.0425820e-01   3.6141306e-02  -1.6325356e-01   8.1855765e-01
  -1.4610816e-01  -2.3729004e-01  -2.1843314e-01   8.2807893e-02   1.9428495e-01  -1.6482560e-01  -1.5708641e-01   6.4459861e-02   1.0652950e+00
  -1.7109327e-01  -1.9594334e-01   5.9424680e-02   2.6710338e-02  -2.4289452e-02   3.2560772e-02   4.3138562e-02   1.5573373e-01   9.2863906e-01
   2.4938281e-01  -2.0236861e-01  -2.7587302e-01   3.0122359e-01   1.7422624e-01  -1.6539714e-02  -4.9765729e-02  -1.5815250e-01   9.6935595e-01
  -1.3594868e-01  -1.2108792e-01  -2.3532654e-01   3.0247728e-01   2.5608705e-01  -2.6618623e-01  -1.2064925e-01  -2.8168022e-01   1.0022349e+00
   3.0495684e-01  -9.8818024e-04   1.3197319e-01   1.0490063e-02   7.3164993e-02  -1.6407119e-01  -1.6810302e-01   1.8065714e-01   8.9737038e-01
   2.1540948e-01  -2.7206355e-01   1.0898477e-01  -2.5102080e-01   6.4665869e-02   1.4551774e-01   2.4098135e-01   2.6934931e-01   9.0271029e-01
   1.5835303e-02  -2.9813821e-01   1.5855159e-01   2.5234196e-01  -1.5180383e-01   3.0090763e-01   3.2316551e-02  -8.1168785e-02   7.6898503e-01
  -2.6312329e-01   3.1457906e-02   7.7660728e-02  -3.8707679e-02   2.3460553e-01   1.8648545e-02   2.7706262e-01  -1.2423535e-01   9.0625698e-01
  -2.0730955e-01   2.9713999e-01   2.2626198e-01  -2.5028780e-01  -3.1199521e-01  -1.0484846e-01   1.2274933e-01  -1.2105677e-01   8.2977973e-01
  -2.2536608e-01   1.5613582e-01   2.0136129e-01   5.4938228e-03   2.4300969e-01   2.4543899e-01   2.7822225e-01  -1.0573076e-01   8.1313298e-01
  -2.2363267e-01  -3.1179761e-01   1.5552758e-01  -2.8144081e-02   1.9338225e-01   1.8192966e-01   1.3482546e-01  -1.3200069e-01   9.0391169e-01
   7.0904654e-03  -2.0582105e-01   1.4692142e-01   1.0628858e-01  -1.1627016e-01   2.9382968e-01   2.9483093e-01   5.7157119e-02   7.4049604e-01
  -2.1106967e-01   2.8752139e-01   1.6440790e-02   8.2621933e-02  -8.1992237e-02  -1.8818005e-01   3.0353874e-01  -5.9336456e-02   8.7225868e-01
   3.8539069e-02  -2.5773714e-02  -1.3979701e-01   4.2878155e-02  -1.4098561e-01   2.1332369e-01   2.5742623e-01  -1.2630335e-01   8.0645971e-01
  -7.0267795e-02  -2.6734833e-01  -2.8542659e-01  -2.8211643e-02  -1.5596284e-01   1.4577137e-01  -3.8786106e-02   3.0784076e-01   9.5819276e-01
   2.4800057e-01  -2.1760145e-01   4.7334535e-02   2.2741202e-01   7.7442408e-02   1.6544566e-01  -3.1175922e-01   3.0484815e-01   9.1377277e-01
  -1.1955762e-01   2.1464058e-01   1.0027117e-01   5.2243311e-02  -3.0145032e-01  -2.9254586e-01  -1.8896976e-01   2.7358544e-01   8.9683040e-01
  -4.2215703e-02   2.8747315e-01   1.0728378e-01   2.9233653e-01   2.8508054e-01  -2.2572149e-01   1.3534540e-01   1.1549949e-01   9.2302134e-01
  -1.4770058e-01  -2.0822514e-01  -1.5568548e-01  -1.5086765e-01  -2.0846708e-01   8.6229244e-02   2.3703433e-01  -3.0430135e-01   8.8243413e-01
   8.2850173e-02   9.4338271e-02  -2.8754250e-01   2.6094725e-01  -2.0207097e-01  -2.7595163e-01   2.9644714e-01   1.2013356e-01   8.7076036e-01
   1.0899325e-01   2.9567056e-01   2.9938654e-01   7.7055012e-02  -1.4517041e-01  -2.9989595e-01  -1.7892940e-01   2.9723220e-01   8.6213054e-01
   3.0098069e-01  -3.6153401e-02   2.1473649e-01   9.9095174e-02  -1.1821697e-01   1.9940891e-02  -1.3392149e-01  -1.7912877e-01   8.2634869e-01
  -9.9923597e-03  -4.6186336e-02   1.4591371e-02  -1.7983040e-01  -1.2943201e-01   2.5277459e-01  -1.8147405e-01   2.8516357e-01   9.2536887e-01
  -1.8054156e-01  -2.8035926e-01   1.9293966e-01  -1.9744490e-01  -1.2509668e-01  -3.0734333e-01  -1.7627318e-01  -6.9575283e-02   9.4263292e-01
  -2.1180777e-01  -2.3750375e-01  -1.5014769e-02  -3.0626087e-01  -1.4609702e-01  -1.1274881e-01  -1.0141703e-01  -5.1001246e-02   9.9377368e-01
   1.9967601e-01  -1.7897068e-02   2.3082687e-01  -1.4106298e-01   1.6119080e-02   3.9459694e-02   1.1216852e-01  -1.5145922e-01   8.4471188e-01
   1.0537248e-01   1.6854730e-01   2.6866850e-01  -1.9965767e-01   1.0809433e-01  -3.0528378e-01   2.6076899e-01  -2.5670548e-01   8.8932014e-01
  -2.3472072e-01  -3.1379420e-01  -2.1383656e-01   2.0285838e-01   2.7259740e-01  -5.5294670e-02   2.2274362e-01   2.1430374e-01   1.0164520e+00
   2.6085619e-01   1.6667164e-01   3.0909576e-02   1.8451719e-01  -1.5423564e-01  -5.4411294e-02   1.3019031e-01   2.8107810e-01   8.1821328e-01
  -1.9677169e-01   2.0623925e-01  -1.2218418e-01  -1.9978331e-01   2.0378278e-01  -2.8716442e-01   3.0341643e-01  -2.4745729e-01   1.0089239e+00
  -3.0135835e-01  -1.7020501e-01  -2.0461059e-01  -2.3818950e-02   1.2808502e-02  -2.5771590e-01   8.6729177e-02  -1.7434640e-01   1.0232091e+00
  -5.4186854e-02   9.8618384e-02  -1.0288782e-01  -8.6183343e-02  -2.4076526e-01   1.9674625e-01  -4.1709712e-02   2.3772196e-01   8.6771689e-01
  -2.8491228e-01  -2.5106715e-02  -1.0295735e-01  -2.0923052e-01  -1.7046753e-01  -1.2626826e-01   1.8835228e-01  -8.4518783e-02   9.5031121e-01
  -1.0524106e-01   2.6149978e-01  -1.4908695e-02   1.6150358e-01   8.4688131e-02   2.6932644e-01   1.6794769e-01   1.2101369e-01   8.1210683e-01
  -6.9761440e-02  -6.1329640e-02   1.2865447e-01   5.4547075e-02   2.1194372e-01   1.6275246e-01   2.9004378e-01   1.0037953e-02   8.4181345e-01
  -3.8147793e-02   3.0345307e-01   2.5157132e-01   5.5947383e-02   2.0035629e-01   3.0999612e-01   2.7059967e-01  -3.0980883e-01   7.1027308e-01
  -2.6504769e-01   7.4218347e-02   2.0381885e-01  -2.8517835e-01   2.2919376e-01   8.7522372e-02   1.9905439e-01  -8.1286273e-02   9.4222058e-01
   1.2188330e-01   1.7548202e-01  -9.2225166e-03  -1.7872166e-01  -1.6145984e-01   9.4820693e-02  -2.8908740e-01  -2.1390261e-01   8.9973662e-01
   1.7425688e-01  -8.3873000e-04   1.9184055e-01   2.1591179e-01   5.2141152e-02   2.3559800e-01   9.5336430e-02   1.7740707e-01   7.8378505e-01
   1.4263567e-01  -2.7352735e-01  -2.6660693e-01   2.8998235e-01  -1.6800424e-01   3.2278679e-02   1.0712777e-01   3.0924303e-01   8.9617527e-01
   2.4249317e-01   2.3247339e-01   3.0504901e-01  -1.3355020e-01   1.6197175e-02   2.6886605e-01  -2.6452506e-01  -3.2421297e-03   8.4682728e-01
   3.0873272e-01   2.9569765e-01  -1.2043536e-01  -2.2443138e-01   1.6399920e-01  -3.5145392e-02   1.0916499e-01   1.7323783e-01   9.3826127e-01
   2.1646161e-01  -2.0919940e-01   2.8515413e-01  -2.2213884e-01  -9.8913378e-02  -6.9178162e-02   4.5839421e-02  -1.9819486e-02   8.3319613e-01
   1.0598340e-01   5.6254503e-02  -2.2830574e-01  -1.8828197e-02   9.3682315e-02  -2.8808077e-01   1.0462680e-01  -9.7287222e-02   9.5638291e-01
  -1.9998669e-02  -1.4995503e-01   6.6385141e-03   2.2703164e-01  -4.7568294e-02   4.9026043e-02  -2.0088189e-01  -2.2152850e-01   9.0009476e-01
   3.2778637e-02  -1.0859549e-01  -2.6719243e-01  -5.7658380e-02  -2.5914418e-01   2.5510901e-01  -2.6641709e-01   1.8612780e-01   9.2465716e-01
  -1.2480733e-01   1.0094393e-01  -1.1068951e-01  -1.9721594e-01   6.7876586e-02  -2.8535863e-02  -2.7421224e-01  -1.4810214e-01   1.0110219e+00
  -3.0961389e-01   1.0467735e-01   9.2625814e-02  -2.2807835e-01  -2.2466824e-01  -1.9520691e-01   3.1325169e-02   2.4542046e-01   9.2618845e-01
   5.3467456e-02   2.0284641e-02  -2.1125690e-01   5.8527415e-02   1.9521119e-01   2.3690643e-01  -4.8819997e-02  -1.2954672e-01   9.4062007e-01
   1.3202969e-01  -2.5299373e-01   3.3296296e-02  -2.7655138e-01  -1.6494443e-01   3.1915250e-02   6.6311229e-02  -1.6800880e-01   8.8573109e-01
  -1.9806756e-01  -2.3412309e-01  -2.2096499e-01   3.0146362e-01  -7.9672682e-02  -1.8441237e-01  -1.4424779e-01  -6.0451162e-02   9.8617702e-01
  -8.9898511e-02   2.5226687e-01   2.3226564e-01  -6.1513465e-02  -1.1197491e-01   7.6687139e-02   3.0858327e-01  -1.1618213e-02   8.0307746e-01
   1.8179979e-01  -4.4110300e-02  -5.4352000e-02  -2.7282483e-01  -1.4829624e-01   1.9943426e-01   2.1784182e-01   1.3974898e-01   8.7228036e-01
  -3.8753404e-03   5.4045817e-02   8.1078209e-02   1.0177140e-01   1.2462246e-01  -1.8771749e-01   5.5317689e-02   1.0649606e-01   9.3926605e-01
   2.1228176e-01  -2.0054109e-01  -1.4143330e-01   1.8889998e-01  -2.8431766e-01  -1.8044229e-01  -1.8703155e-01  -2.0020543e-01   8.7617348e-01
   2.2695224e-01  -1.9345939e-01  -1.4041865e-01  -5.1629022e-02  -1.6455881e-01   1.9989940e-01   3.8315329e-02  -2.0689151e-01   8.6119984e-01
  -1.3543607e-01   7.6351940e-02  -5.1853141e-02  -2.1083437e-02   1.1819732e-01   8.9961118e-02  -6.0767215e-02  -1.1083790e-01   9.5514690e-01
   1.2397804e-01   2.2061628e-01  -1.7941124e-02   2.2323608e-02  -2.0079461e-01   2.4213298e-01  -2.9697628e-01   1.1189571e-01   8.4002754e-01
   1.9475061e-01   1.9020103e-01   5.6430205e-02   8.6713196e-02  -5.6251735e-02  -9.0045563e-02   8.2057360e-02   7.3896843e-02   8.4739337e-01
   2.6226024e-01  -1.7603028e-01   2.8978487e-01  -3.1030099e-01   1.9648397e-01   2.2355721e-01  -2.1124800e-02  -2.0149311e-01   8.6553801e-01
   1.5331533e-01   2.1102803e-01  -3.1096283e-01  -1.8486163e-01  -1.3610228e-01  -1.8866105e-02  -4.4543086e-02   1.4219801e-01   9.0956066e-01
   3.6514548e-02  -1.1003800e-01   1.2100514e-03   6.5721341e-02   2.3681410e-01   2.1822531e-01  -3.0827773e-01  -2.0181907e-01   9.4241701e-01
  -1.6719024e-01  -2.6729258e-01   2.3114045e-01  -5.3951516e-03  -2.6329745e-01   2.1755583e-01  -1.0924159e-01  -3.0967977e-01   8.0592459e-01
  -1.2590104e-01   9.1154751e-02  -1.1599197e-01  -1.9844480e-01   7.1102940e-03   2.7530166e-01  -7.6665273e-02   2.0285641e-01   9.5676360e-01
   1.5795750e-01   1.9732811e-01   1.9543481e-01  -1.4699659e-01   1.2219103e-01   5.7371452e-02   1.6806174e-01   1.5141782e-01   8.8476760e-01
   1.4597251e-01   2.2828731e-01  -1.7644641e-01  -2.3269472e-02  -3.0864446e-01  -2.2694790e-01  -3.0644165e-01   1.8923886e-01   8.8234852e-01
  -2.2394782e-01   3.1189032e-01   1.2860098e-01  -2.7589637e-01   1.0339490e-02   2.0849959e-01  -3.7870999e-02  -1.0890476e-02   9.2893489e-01
  -2.6296941e-01  -1.2084292e-01  -1.9138544e-02   5.1040905e-04  -2.6842035e-01   1.2009620e-01  -1.1209664e-02  -1.9553463e-01   8.7366359e-01
  -1.3426411e-01  -2.8143632e-01   3.7578656e-02  -2.1801459e-01  -1.3719459e-02   2.9777395e-01   9.4735328e-02  -2.4458916e-01   8.6388393e-01
  -2.8501831e-01  -1.1839373e-01   1.2434230e-01   1.8238138e-01   9.9451908e-03   1.2959697e-01   5.7494440e-02   2.7819290e-01   9.1828867e-01
  -2.2179297e-03   4.1345437e-02   3.3680979e-02  -2.8229513e-01   1.6092932e-02  -2.4403607e-01  -4.4852190e-02   2.6986446e-01   9.4317125e-01
  -2.0595052e-01  -2.7528518e-02  -3.8786577e-02  -1.0096195e-01   2.9693519e-01   1.4921042e-01   1.5147715e-01  -2.1951327e-01   9.4285386e-01
  -3.5893258e-03  -2.2937118e-01   3.0864221e-01   2.2092279e-01  -1.4439508e-01   1.6022075e-01  -7.0168272e-02   1.2693095e-01   7.8931367e-01
  -7.2203011e-03  -3.0730778e-01  -4.8125198e-02  -3.1323068e-01  -2.8194132e-01  -1.4304239e-01   3.5736229e-02   1.8703350e-01   9.2253574e-01
  -8.6123941e-02  -1.4355256e-01  -1.9425086e-01   2.1301110e-01   1.9062570e-01  -1.6675527e-01  -5.3717344e-02  -5.5601752e-03   1.0154018e+00
   1.6081681e-01   5.5230168e-02  -3.1076979e-02  -8.1368974e-02   5.0020816e-02   2.7314604e-01   6.6336332e-02   1.6959627e-01   8.8781237e-01
  -1.7814169e-01   2.2696146e-01  -1.7809184e-01   2.8109068e-01   9.6565346e-03   2.7036004e-01   2.7765491e-01  -2.7664640e-01   7.2085133e-01
  -8.9627746e-02   1.9399766e-02   1.1996802e-01  -3.6006820e-02   1.9119531e-01  -5.8443052e-02   2.4337821e-02  -3.8999481e-02   9.4183860e-01
  -2.9400483e-01  -4.5457306e-02   2.8290184e-02  -9.5875598e-02   1.9865805e-01  -1.9050586e-01   1.0388861e-02  -1.2805787e-01   1.0246263e+00
  -2.4221669e-01   3.4391125e-02  -1.6400313e-01   2.5585171e-01  -3.8809424e-02   7.9192603e-02  -6.6972804e-02  -2.7769627e-01   8.8863293e-01
  -6.0092447e-02  -4.1403675e-02   3.2822812e-02  -1.1237044e-01  -7.5351844e-02   2.1143134e-01  -2.9342583e-01  -9.1214349e-02   9.1906925e-01
  -2.6587849e-01   3.0537118e-01  -1.0664249e-02   1.1548997e-01   2.5170808e-01  -2.4300030e-01   6.4270785e-02   5.7643482e-02   9.8096178e-01
  -1.8432711e-02   2.6767288e-01  -1.6325161e-01   1.6398360e-01  -1.1032901e-02  -3.5650034e-02   1.1952084e-01  -5.3170922e-02   8.7548745e-01
  -3.7546285e-02   1.7429062e-02   9.7180592e-02   2.6730000e-01  -7.6002784e-02   2.4576189e-01   5.2439917e-02  -1.7473457e-01   7.2703249e-01
  -2.0859877e-01   1.3380816e-01  -3.1397062e-01   3.3586275e-02  -7.2112143e-03  -4.5986994e-02  -1.7320863e-01  -3.1069102e-03   9.7736977e-01
   9.7852713e-02   1.6168380e-01  -2.8518978e-01   2.5447805e-01   6.6597392e-02  -7.1617541e-02  -1.1763890e-01  -6.7401041e-02   9.5210357e-01
   3.0094767e-01  -5.8096249e-02   2.5740314e-01   4.8303609e-02   2.6705691e-01   1.8229393e-01   1.6138354e-01   4.9015876e-02   8.4887207e-01
   6.3288352e-02  -1.6656786e-02   2.0151589e-01   5.1212758e-02  -2.8213381e-01   1.3295675e-01  -7.8015130e-02   8.4227523e-02   7.9607103e-01
  -5.5936889e-02   2.7946257e-01   2.4071421e-01  -6.3561386e-02   9.7075313e-02   3.0340420e-01   1.0049139e-01   1.0333194e-02   8.1819822e-01
  -1.6677082e-01   2.4640458e-01  -5.9255365e-02  -1.3471187e-01  -1.9844241e-01  -1.1879085e-01   3.8547564e-02   2.5407460e-01   9.2384115e-01
   1.1783425e-02   7.4407650e-02  -2.0043775e-02  -2.7067398e-01  -1.0684559e-01   2.7853315e-01   7.2495695e-02   1.7904814e-01   9.1199230e-01
   1.2368548e-01   2.1549610e-01  -9.7001949e-02  -1.9134216e-01  -1.9474310e-02  -2.9472152e-01   1.2551953e-01   2.4460103e-01   9.3361871e-01
   3.0417549e-01   2.1501507e-01   1.7483206e-01  -1.5347318e-01   4.9230652e-02   2.7877453e-01  -2.8687007e-01  -7.8682003e-02   8.5692743e-01
   2.7789823e-01   2.9841602e-01  -2.4332389e-01  -1.7608821e-01  -7.5938894e-02  -7.7291950e-03   2.9118896e-01   2.0209106e-01   8.7146622e-01
  -2.8439551e-01   2.3957645e-01   1.8064668e-01  -1.3427468e-01  -1.9005852e-01   1.5735568e-01   3.9812634e-02  -1.4545680e-01   8.1718825e-01
  -2.1629859e-01   2.9626778e-01   9.3604463e-02   1.6561298e-01   5.7821231e-02   8.4266832e-02  -2.8300960e-02   9.4961248e-02   8.7408516e-01
   1.2057508e-01  -5.1848434e-02  -9.9396587e-02   6.3041021e-03  -2.0734213e-01   4.2679369e-02  -1.7111577e-02   8.4623966e-02   8.4811304e-01
   1.7816579e-01   6.1170858e-02   1.4053184e-01  -2.3278738e-01  -1.4468460e-01  -2.2761021e-01   1.7560609e-01  -2.3815974e-01   8.3812037e-01
  -1.3372379e-01   1.6948711e-01   6.9283022e-02   8.1945610e-02  -1.2141427e-01  -2.4152176e-01   1.9939746e-01   2.6656301e-01   9.1340182e-01
  -3.8316706e-04  -2.2642689e-01   1.6551569e-01  -1.4355896e-02   1.6900088e-01   3.0986702e-01  -1.7793092e-01   2.1337019e-01   9.4536521e-01
  -1.5670355e-01   1.6864677e-01   2.5607386e-01  -5.2208800e-03  -2.3029105e-01  -1.9736285e-01   3.1115035e-01   2.9898362e-01   8.3075498e-01
   1.9475009e-01   1.0131092e-01  -1.4864163e-01   2.1726351e-01  -5.9580185e-02  -1.8392122e-01   8.7387243e-03  -2.7395659e-01   8.5617216e-01
   2.5350225e-01  -1.0517366e-02  -2.5480239e-02  -2.3951542e-01   1.7556521e-01   1.6319402e-01  -1.5479642e-01  -7.0211288e-02   9.5815665e-01
  -1.5577117e-02  -2.0786115e-01   2.6686810e-01   1.0117468e-01   1.4072816e-01   1.9145588e-01   2.0353952e-01  -5.8923908e-02   7.7531013e-01
   2.0422607e-01  -7.1245581e-02  -3.1382264e-01   2.1298418e-01   2.2723729e-01   1.7976431e-01  -3.0576862e-01  -1.0412493e-01   9.9230845e-01
  -7.6640087e-02   1.5064183e-01  -3.1137362e-01   9.4519308e-02   2.5715772e-01  -2.8511867e-01  -3.5914036e-02  -1.6066578e-01   1.0474986e+00
  -3.6962450e-02  -2.8652286e-01   8.6101104e-03   1.9677152e-01  -1.5338645e-01   1.9594807e-01   2.0690015e-01   2.0329606e-01   8.1477673e-01
   1.7912502e-01  -1.5647474e-01   1.9686378e-01   2.9846689e-01   2.4817583e-02   2.8185924e-01   2.5604045e-01   7.4694213e-04   7.0127536e-01
   2.8014272e-01   2.7042963e-01  -3.5794536e-02  -1.6209259e-01  -9.4388259e-02  -3.1349152e-01  -8.1856878e-02  -1.2514302e-02   8.8938841e-01
  -2.6042846e-01  -1.4552788e-01  -2.9793380e-01   9.8974327e-02   1.2081968e-01   2.2720376e-01   2.4902984e-01   1.5883878e-01   9.4822727e-01
  -1.5420671e-01   1.5690314e-01  -3.0294370e-01   3.0235867e-01  -1.0905369e-01  -3.0637746e-01   2.1474776e-01  -1.2206334e-01   9.0457744e-01
   6.1741321e-02   1.8255068e-02  -3.0971695e-01  -9.8084806e-02  -6.0186120e-02  -2.1557957e-01   2.0399690e-01  -5.8549979e-02   9.4450638e-01
  -2.9582539e-01   1.9347795e-01   2.0632405e-01   1.9648308e-01   4.4715235e-02   2.6714859e-01  -1.5829925e-01  -1.0267767e-01   8.4246225e-01
  -5.2834424e-02   2.3542932e-01  -1.6806464e-03  -1.5104642e-01   5.9996307e-02   2.0785560e-03  -2.3480374e-01   2.8746951e-01   9.5851492e-01
  -1.7408310e-01  -2.8949153e-01   2.7710305e-02  -2.3023904e-01  -9.3305355e-02  -2.5154713e-01   1.2221026e-01  -2.6951135e-01   9.5160493e-01
   2.6474739e-01   2.1458887e-01   1.4307066e-01   1.8621786e-01   9.9945621e-02   2.0272173e-01   1.4628889e-02  -1.2899983e-01   7.7838475e-01
  -1.4241686e-01   4.6794171e-02   1.3492188e-02   1.0905440e-01   2.9062372e-01  -2.2730224e-01   1.9518611e-01   2.2710183e-01   9.7791075e-01
   2.9335260e-01  -1.8517043e-01  -5.9793349e-02   7.2155200e-02  -3.5313599e-02  -9.2062416e-02   4.1894301e-02  -1.3454441e-01   8.6535102e-01
  -3.8393488e-02  -9.7752740e-02  -2.6548682e-01   5.7685820e-02   2.4535119e-01   2.5552120e-01  -2.2755344e-01   3.0418343e-02   1.0091488e+00
   3.7755966e-03   1.2265481e-01   2.8127282e-01   3.0075807e-02  -3.7101864e-02  -1.2366570e-02   8.4204572e-02  -2.1020072e-01   8.2683106e-01
  -3.7202629e-03  -5.3679571e-02  -1.1627855e-01  -3.1232383e-01  -2.7905124e-01   1.2848494e-01   2.5291197e-01   1.9160521e-01   8.8800686e-01
   3.0539533e-01   7.2860962e-02  -2.2298053e-01  -2.5359724e-01  -2.4468277e-01  -8.4370984e-02   1.1665171e-01   1.7627451e-01   8.7011715e-01
   4.5226155e-02  -1.8629144e-02   2.8631884e-01   3.0418000e-01  -3.8499239e-02   9.1795786e-02   2.1153915e-01   1.2387012e-01   7.2667644e-01
  -1.4943979e-01  -1.9739869e-01  -1.3095115e-01  -2.7470136e-01   1.1137687e-01   2.8977687e-01   3.1227189e-01   2.6579062e-01   9.6017038e-01
  -2.4539589e-01  -1.5798083e-01   1.0387427e-01  -2.1216863e-02   1.5017324e-01   1.8286336e-01   9.0285483e-03  -2.0176917e-01   9.0114775e-01
  -8.5912306e-02   9.0326684e-02  -2.8226389e-01   2.9311138e-01   6.0370318e-03   2.7860909e-01  -3.1027325e-01  -9.9277543e-02   8.8903736e-01
  -5.2143378e-02   1.0301486e-01  -2.0427354e-01   3.0576026e-01   3.0510992e-01  -2.7500911e-01   2.8127848e-01   2.5635504e-01   9.9555831e-01
   1.3059718e-01  -2.7505057e-01  -9.2976783e-02  -1.0462677e-01   2.7482867e-01  -1.6695369e-01  -2.1268445e-02   1.7890901e-01   1.0238145e+00
   2.3013234e-01  -2.3551199e-01  -3.2611788e-02   2.0151624e-01   2.7586467e-01   7.9859873e-02   5.4487898e-02  -2.0880039e-01   8.8210579e-01
